Ativo,Ativo Meta,Empresa,Tendencia 200 dias,Gap Relevante 7 dias,Rompimento 20 dias,Topos e Fundos,SP500 em baixa,3 Balanço negativo,Setor Fragilizado,negativas de lucro (EPS),Short Float 10,Liquidez minima,Preço atual,ATR acima da média 3 meses,Histórico com gaps relevantes,próxima entrada,proximo Balanco
NWSA,NWSA.NAS,News Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-11-03,2025-11-06
NWS,NWS.NAS,News Corporation,0,0,0,0,0,0,0,1,0,1,1,0,0,2025-11-03,2025-11-06
NEE,NEE.NYSE,"NextEra Energy, Inc.",0,0,0,0,0,0,0,0,0,1,1,1,0,2025-10-20,2025-10-23
NKE,NKE.NYSE,"NIKE, Inc.",1,1,0,0,0,0,0,0,0,1,1,1,1,2025-09-25,2025-09-30
NI,NI.NYSE,NiSource Inc.,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-24,2025-10-29
NSC,NSC.NYSE,Norfolk Southern Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-16,2025-10-21
NTRS,NTRS.NAS,Northern Trust Corporation,0,0,1,0,0,0,0,0,0,1,1,0,0,2025-10-17,2025-10-22
NOC,NOC.NYSE,Northrop Grumman Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-07-18,2025-07-23
NCLH,NCLH.NYSE,Norwegian Cruise Line Holdings Ltd.,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-10-27,2025-10-30
NRG,NRG.NYSE,"NRG Energy, Inc.",0,1,0,0,0,1,0,0,0,1,1,0,1,2025-11-03,2025-11-06
NUE,NUE.NYSE,Nucor Corporation,1,1,0,0,0,1,1,0,0,1,1,0,1,2025-10-22,2025-10-27
NVDA,NVDA.NAS,NVIDIA Corporation,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-08-22,2025-08-27
NXPI,NXPI.NAS,NXP Semiconductors N.V.,0,0,1,0,0,1,0,0,0,1,1,1,0,2025-07-16,2025-07-21
ORLY,ORLY.NAS,"O'Reilly Automotive, Inc.",0,0,0,0,0,0,0,1,0,1,1,0,0,2025-10-17,2025-10-22
OXY,OXY.NYSE,Occidental Petroleum Corporation,1,0,1,0,0,0,0,0,0,1,1,1,0,2025-08-01,2025-08-06
ODFL,ODFL.NAS,"Old Dominion Freight Line, Inc.",1,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-24,2025-10-29
OMC,OMC.NYSE,Omnicom Group Inc.,0,0,0,0,0,0,0,0,1,1,1,0,0,2025-10-09,2025-10-14
ON,ON.NAS,ON Semiconductor Corporation,1,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-29,2025-11-03
OKE,OKE.NYSE,"ONEOK, Inc.",0,0,0,0,0,0,0,0,0,1,1,1,0,2025-10-23,2025-10-28
ORCL,ORCL.NYSE,Oracle Corporation,0,1,0,0,0,1,0,0,0,1,1,0,1,2025-09-03,2025-09-08
OTIS,OTIS.NYSE,Otis Worldwide Corporation,0,1,0,0,0,1,0,0,0,1,1,0,1,2025-07-18,2025-07-23
PCAR,PCAR.NAS,PACCAR Inc,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-16,2025-10-21
PKG,PKG.NYSE,Packaging Corporation of America,0,0,0,0,0,0,0,0,0,1,1,1,0,2025-10-16,2025-10-21
PLTR,PLTR.NAS,Palantir Technologies Inc.,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-10-29,2025-11-03
PANW,PANW.NAS,"Palo Alto Networks, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-08-13,2025-08-18
PARA,PARA.NAS,Paramount Global,0,1,0,0,0,0,0,0,1,1,1,0,1,2025-07-28,2025-07-31
PH,PH.NYSE,Parker-Hannifin Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-27,2025-10-30
PAYX,PAYX.NAS,"Paychex, Inc.",0,0,0,0,0,0,0,0,0,1,1,1,0,2025-06-19,2025-06-24
PAYC,PAYC.NYSE,"Paycom Software, Inc.",0,1,0,0,0,0,0,0,0,1,1,0,1,2025-10-31,2025-11-05
PYPL,PYPL.NAS,"PayPal Holdings, Inc.",0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-23,2025-10-28
PNR,PNR.NYSE,Pentair plc,0,0,1,0,0,0,0,0,0,1,1,0,0,2025-07-17,2025-07-22
PEP,PEP.NAS,"PepsiCo, Inc.",1,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-02,2025-10-07
PFE,PFE.NYSE,Pfizer Inc.,0,0,1,0,0,0,1,0,0,1,1,0,0,2025-10-30,2025-11-04
PCG,PCG.NYSE,PG&E Corporation,0,0,0,0,0,0,0,0,0,1,1,1,0,2025-07-28,2025-07-31
PM,PM.NYSE,Philip Morris International Inc.,0,1,1,1,0,0,0,0,0,1,1,0,1,2025-10-16,2025-10-21
PSX,PSX.NYSE,Phillips 66,0,0,1,0,0,1,0,0,0,1,1,1,0,2025-07-22,2025-07-25
PNW,PNW.NYSE,Pinnacle West Capital Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-31,2025-11-05
PNC,PNC.NYSE,"The PNC Financial Services Group, Inc.",0,0,1,0,0,0,0,0,0,1,1,0,0,2025-10-10,2025-10-15
POOL,POOL.NAS,Pool Corporation,1,1,0,0,0,0,0,0,1,1,1,0,1,2025-10-20,2025-10-23
PPG,PPG.NYSE,"PPG Industries, Inc.",1,0,1,0,0,0,1,0,0,1,1,0,0,2025-10-10,2025-10-15
PPL,PPL.NYSE,PPL Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-28,2025-10-31
PFG,PFG.NAS,"Principal Financial Group, Inc.",0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-20,2025-10-23
PG,PG.NYSE,The Procter & Gamble Company,0,0,1,1,0,0,0,0,0,1,1,0,0,2025-10-13,2025-10-16
PGR,PGR.NYSE,The Progressive Corporation,0,0,1,1,0,0,0,0,0,1,1,1,0,2025-07-30,2025-08-04
PLD,PLD.NYSE,"Prologis, Inc.",0,0,0,0,0,0,0,0,0,1,1,1,0,2025-07-11,2025-07-16
PRU,PRU.NYSE,"Prudential Financial, Inc.",0,0,1,1,0,1,0,0,0,1,1,0,0,2025-10-24,2025-10-29
PEG,PEG.NYSE,Public Service Enterprise Group Incorporated,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-07-31,2025-08-05
PTC,PTC.NAS,PTC Inc.,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-07-25,2025-07-30
PSA,PSA.NYSE,Public Storage,0,0,1,1,0,0,0,0,0,1,1,0,0,2025-10-27,2025-10-30
PHM,PHM.NYSE,"PulteGroup, Inc.",0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-16,2025-10-21
PWR,PWR.NYSE,"Quanta Services, Inc.",0,1,0,0,0,1,0,0,0,1,1,0,1,2025-10-27,2025-10-30
QCOM,QCOM.NAS,QUALCOMM Incorporated,0,0,1,0,0,0,0,0,0,1,1,0,0,2025-07-25,2025-07-30
DGX,DGX.NYSE,Quest Diagnostics Incorporated,0,0,0,0,0,0,1,0,0,1,1,0,0,2025-10-16,2025-10-21
RL,RL.NYSE,Ralph Lauren Corporation,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-11-03,2025-11-06
RJF,RJF.NYSE,"Raymond James Financial, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-07-18,2025-07-23
RTX,RTX.NYSE,RTX Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-07-17,2025-07-22
O,O.NYSE,Realty Income Corporation,0,0,0,1,0,0,0,1,0,1,1,0,0,2025-10-29,2025-11-03
REG,REG.NAS,Regency Centers Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-23,2025-10-28
REGN,REGN.NAS,"Regeneron Pharmaceuticals, Inc.",0,1,0,0,0,1,1,0,0,1,1,1,1,2025-10-27,2025-10-30
RF,RF.NYSE,Regions Financial Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-14,2025-10-17
RSG,RSG.NYSE,"Republic Services, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-24,2025-10-29
RMD,RMD.NYSE,ResMed Inc.,0,1,0,0,0,0,1,0,0,1,1,0,1,2025-10-20,2025-10-23
RVTY,RVTY.NYSE,"Revvity, Inc.",0,0,0,0,0,0,1,0,0,1,1,0,0,2025-07-23,2025-07-28
ROK,ROK.NYSE,"Rockwell Automation, Inc.",0,1,0,0,0,1,0,0,0,1,1,0,1,2025-11-03,2025-11-06
ROL,ROL.NYSE,"Rollins, Inc.",0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-17,2025-10-22
ROP,ROP.NAS,"Roper Technologies, Inc.",0,0,1,1,0,0,0,0,0,1,1,0,0,2025-10-17,2025-10-22
ROST,ROST.NAS,"Ross Stores, Inc.",0,1,0,0,0,0,0,0,0,1,1,1,1,2025-08-18,2025-08-21
RCL,RCL.NYSE,Royal Caribbean Cruises Ltd.,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-23,2025-10-28
SPGI,SPGI.NYSE,S&P Global Inc.,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-20,2025-10-23
CRM,CRM.NYSE,"Salesforce, Inc.",0,1,1,0,0,0,0,0,0,1,1,1,1,2025-08-29,2025-09-03
SBAC,SBAC.NAS,SBA Communications Corporation,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-22,2025-10-27
SLB,SLB.NYSE,Schlumberger Limited,1,0,1,0,0,1,0,0,0,1,1,1,0,2025-10-14,2025-10-17
STX,STX.NAS,Seagate Technology Holdings plc,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-23,2025-10-28
SRE,SRE.NYSE,Sempra,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-10-31,2025-11-05
NOW,NOW.NYSE,"ServiceNow, Inc.",0,1,1,0,0,0,0,0,0,1,1,0,1,2025-07-18,2025-07-23
SPG,SPG.NYSE,"Simon Property Group, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-07-30,2025-08-04
SWKS,SWKS.NAS,"Skyworks Solutions, Inc.",1,1,1,0,0,1,0,0,0,1,1,0,1,2025-07-31,2025-08-05
SJM,SJM.NYSE,The J. M. Smucker Company,0,0,0,0,0,0,0,0,0,1,1,1,0,2025-08-22,2025-08-27
SW,SW.NYSE,Smurfit Westrock Plc,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-10-24,2025-10-29
SOLV,SOLV.NYSE,Solventum Corporation,0,0,1,1,0,1,1,0,0,1,1,1,0,2025-11-03,2025-11-06
SO,SO.NYSE,The Southern Company,0,0,0,0,0,0,0,0,0,1,1,1,0,2025-10-27,2025-10-30
LUV,LUV.NYSE,Southwest Airlines Co.,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-10-17,2025-10-22
SWK,SWK.NYSE,"Stanley Black & Decker, Inc.",1,1,1,0,0,1,0,0,0,1,1,0,1,2025-10-24,2025-10-29
SBUX,SBUX.NAS,Starbucks Corporation,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-10-23,2025-10-28
STT,STT.NYSE,State Street Corporation,0,0,0,0,0,0,0,0,0,1,1,1,0,2025-10-09,2025-10-14
STLD,STLD.NAS,"Steel Dynamics, Inc.",0,1,1,0,0,0,1,0,0,1,1,1,1,2025-10-10,2025-10-15
STE,STE.NYSE,STERIS plc,0,0,0,0,0,1,1,0,0,1,1,0,0,2025-10-31,2025-11-05
SMCI,SMCI.NAS,"Super Micro Computer, Inc.",0,1,0,0,0,1,0,1,1,1,1,0,1,2025-07-31,2025-08-05
SYF,SYF.NYSE,Synchrony Financial,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-10-10,2025-10-15
SNPS,SNPS.NAS,"Synopsys, Inc.",0,0,0,0,0,1,0,0,0,1,1,0,0,2025-09-04,2025-09-09
SYY,SYY.NYSE,Sysco Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-23,2025-10-28
TMUS,TMUS.NAS,"T-Mobile US, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-17,2025-10-22
TROW,TROW.NAS,"T. Rowe Price Group, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-28,2025-10-31
TTWO,TTWO.NAS,"Take-Two Interactive Software, Inc.",0,0,1,0,0,0,0,0,0,1,1,1,0,2025-10-31,2025-11-05
TPR,TPR.NYSE,"Tapestry, Inc.",0,1,0,0,0,0,0,0,0,1,1,0,1,2025-08-11,2025-08-14
TRGP,TRGP.NYSE,Targa Resources Corp.,0,0,1,0,0,0,0,0,0,1,1,1,0,2025-08-04,2025-08-07
TGT,TGT.NYSE,Target Corporation,0,1,0,0,0,1,0,0,0,1,1,1,1,2025-08-15,2025-08-20
TEL,TEL.NYSE,TE Connectivity plc,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-07-18,2025-07-23
TER,TER.NAS,"Teradyne, Inc.",0,1,0,0,0,1,0,0,0,1,1,0,1,2025-10-17,2025-10-22
TSLA,TSLA.NAS,"Tesla, Inc.",0,1,1,0,0,0,0,0,0,1,1,1,1,2025-10-17,2025-10-22
TXN,TXN.NAS,Texas Instruments Incorporated,0,0,1,0,0,0,0,0,0,1,1,0,0,2025-10-16,2025-10-21
TXT,TXT.NYSE,Textron Inc.,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-07-21,2025-07-24
TMO,TMO.NYSE,Thermo Fisher Scientific Inc.,0,1,0,0,0,1,1,0,0,1,1,0,1,2025-10-17,2025-10-22
TJX,TJX.NYSE,"The TJX Companies, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-08-15,2025-08-20
TKO,TKO.NYSE,"TKO Group Holdings, Inc.",0,0,1,0,0,0,0,0,0,1,1,0,0,2025-11-03,2025-11-06
TSCO,TSCO.NAS,Tractor Supply Company,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-20,2025-10-23
TT,TT.NYSE,Trane Technologies plc,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-24,2025-10-29
TRV,TRV.NYSE,"The Travelers Companies, Inc.",0,0,0,0,0,0,0,0,0,1,1,1,0,2025-10-13,2025-10-16
TRMB,TRMB.NAS,Trimble Inc.,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-31,2025-11-05
TFC,TFC.NYSE,Truist Financial Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-14,2025-10-17
TSN,TSN.NYSE,"Tyson Foods, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-07-30,2025-08-04
USB,USB.NYSE,U.S. Bancorp,0,0,1,0,0,0,0,0,0,1,1,1,0,2025-10-13,2025-10-16
UBER,UBER.NYSE,"Uber Technologies, Inc.",0,0,1,0,0,1,0,0,0,1,1,0,0,2025-10-27,2025-10-30
UDR,UDR.NYSE,"UDR, Inc.",0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-24,2025-10-29
ULTA,ULTA.NAS,"Ulta Beauty, Inc.",0,1,0,0,0,0,0,0,0,1,1,1,1,2025-08-25,2025-08-28
UNP,UNP.NYSE,Union Pacific Corporation,0,0,1,0,0,1,0,0,0,1,1,0,0,2025-10-20,2025-10-23
UAL,UAL.NAS,"United Airlines Holdings, Inc.",0,0,0,0,0,0,0,0,0,1,1,1,0,2025-07-11,2025-07-16
UPS,UPS.NYSE,"United Parcel Service, Inc.",1,1,1,0,0,0,0,0,0,1,1,0,1,2025-10-23,2025-10-28
URI,URI.NYSE,"United Rentals, Inc.",0,0,0,0,0,1,0,0,0,1,1,0,0,2025-07-18,2025-07-23
UNH,UNH.NYSE,UnitedHealth Group Incorporated,0,1,1,0,0,1,1,0,0,1,1,1,1,2025-10-10,2025-10-15
UHS,UHS.NYSE,"Universal Health Services, Inc.",0,0,1,1,0,1,1,0,0,1,1,0,0,2025-10-20,2025-10-23
VLO,VLO.NYSE,Valero Energy Corporation,0,0,1,0,0,0,0,0,0,1,1,0,0,2025-07-21,2025-07-24
VTR,VTR.NYSE,"Ventas, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-24,2025-10-29
VLTO,VLTO.NYSE,Veralto Corporation,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-17,2025-10-22
VRSN,VRSN.NAS,"VeriSign, Inc.",0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-20,2025-10-23
VRSK,VRSK.NAS,"Verisk Analytics, Inc.",0,1,1,0,0,0,0,0,0,1,1,0,1,2025-10-24,2025-10-29
VZ,VZ.NYSE,Verizon Communications Inc.,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-16,2025-10-21
VRTX,VRTX.NAS,Vertex Pharmaceuticals Incorporated,0,1,1,0,0,0,1,0,0,1,1,0,1,2025-07-30,2025-08-04
VTRS,VTRS.NAS,Viatris Inc.,0,1,0,0,0,0,1,0,0,1,1,0,1,2025-11-03,2025-11-06
VICI,VICI.NYSE,VICI Properties Inc.,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-27,2025-10-30
V,V.NYSE,Visa Inc.,0,0,1,0,0,0,0,0,0,1,1,0,0,2025-10-23,2025-10-28
VST,VST.NYSE,Vistra Corp.,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-11-03,2025-11-06
VMC,VMC.NYSE,Vulcan Materials Company,0,0,0,0,0,0,1,0,0,1,1,0,0,2025-10-27,2025-10-30
WRB,WRB.NYSE,W. R. Berkley Corporation,0,0,0,1,0,1,0,0,0,1,1,1,0,2025-10-15,2025-10-20
WAB,WAB.NYSE,Westinghouse Air Brake Technologies Corporation,0,0,1,0,0,0,0,0,0,1,1,0,0,2025-10-17,2025-10-22
WBA,WBA.NAS,"Walgreens Boots Alliance, Inc.",0,1,0,0,0,0,1,0,0,1,1,1,1,2025-06-20,2025-06-25
WMT,WMT.NYSE,Walmart Inc.,0,0,0,0,0,0,0,0,0,1,1,1,0,2025-08-18,2025-08-21
DIS,DIS.NYSE,The Walt Disney Company,0,1,1,0,0,0,0,0,0,1,1,0,1,2025-08-01,2025-08-06
WBD,WBD.NAS,"Warner Bros. Discovery, Inc.",0,1,0,0,0,0,0,0,0,1,1,0,1,2025-11-03,2025-11-06
WM,WM.NYSE,"Waste Management, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-23,2025-10-28
WAT,WAT.NYSE,Waters Corporation,0,1,1,1,0,0,1,0,0,1,1,1,1,2025-10-28,2025-10-31
WEC,WEC.NYSE,"WEC Energy Group, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-27,2025-10-30
WFC,WFC.NYSE,Wells Fargo & Company,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-07-10,2025-07-15
WELL,WELL.NYSE,Welltower Inc.,0,0,0,0,0,0,0,0,0,1,1,1,0,2025-10-22,2025-10-27
WST,WST.NYSE,"West Pharmaceutical Services, Inc.",1,1,0,0,0,0,1,0,0,1,1,0,1,2025-10-20,2025-10-23
WDC,WDC.NAS,Western Digital Corporation,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-10-20,2025-10-23
WY,WY.NYSE,Weyerhaeuser Company,1,0,1,0,0,0,0,0,0,1,1,0,0,2025-07-21,2025-07-24
WSM,WSM.NYSE,"Williams-Sonoma, Inc.",0,1,0,0,0,0,0,0,0,1,1,0,1,2025-08-25,2025-08-28
WMB,WMB.NYSE,"The Williams Companies, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-31,2025-11-05
WTW,WTW.NAS,Willis Towers Watson Public Limited Company,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-27,2025-10-30
WDAY,WDAY.NAS,"Workday, Inc.",0,1,1,1,0,1,0,0,0,1,1,0,1,2025-08-18,2025-08-21
WYNN,WYNN.NAS,"Wynn Resorts, Limited",0,0,1,0,0,1,0,0,0,1,1,0,0,2025-10-30,2025-11-04
XEL,XEL.NAS,Xcel Energy Inc.,0,0,0,0,0,0,0,1,0,1,1,1,0,2025-10-27,2025-10-30
XYL,XYL.NYSE,Xylem Inc.,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-27,2025-10-30
YUM,YUM.NYSE,"Yum! Brands, Inc.",0,0,1,0,0,0,0,0,0,1,1,0,0,2025-10-30,2025-11-04
ZBRA,ZBRA.NAS,Zebra Technologies Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-23,2025-10-28
ZBH,ZBH.NYSE,"Zimmer Biomet Holdings, Inc.",1,0,0,0,0,0,1,0,0,1,1,0,0,2025-10-27,2025-10-30
ZTS,ZTS.NYSE,Zoetis Inc.,1,0,1,1,0,1,1,0,0,1,1,0,0,2025-10-29,2025-11-03
